Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
217 3.2631281450488143 -1.4003798013938253 1.66400954063856 -3.1613159424865573 -2.3864566102313733 -0.5379502599818969
218 3.261726766834753 -1.3998013959934847 1.6651090476345642 -3.168293707207411 -2.3796153560007967 -0.5356150906609556
219 3.260297447060611 -1.3992228461094758 1.6662148047850442 -3.1752318492852742 -2.372752367218827 -0.5332904329046043
220 3.2588409645316867 -1.3986440679695393 1.6673269294789876 -3.182131003278895 -2.3658693500261867 -0.5309735932213151
221 3.257358078971964 -1.3980649965628842 1.6684454899260117 -3.1889916606823503 -2.3589679865125857 -0.5286623374445197
222 3.2558494737801698 -1.3974856419245918 1.6695703576182597 -3.1958137407310185 -2.3520498625636788 -0.5263562687074861
223 3.254315813273717 -1.3969060328512106 1.670701354868505 -3.202597019595605 -2.3451165400141076 -0.5240554494684416
224 3.2527577617700167 -1.3963261981392896 1.6718383039895213 -3.2093412734468125 -2.3381695806985117 -0.5217599421856132
225 3.2511759835864824 -1.3957461665853788 1.6729810272940824 -3.2160462784553494 -2.3312105464515347 -0.5194698093172285
226 3.2495711430405283 -1.3951659669860264 1.6741293470949627 -3.2227118107919184 -2.324240999107817 -0.5171851133215146
227 3.247943904449563 -1.3945856281377815 1.6752830857049354 -3.229337646627224 -2.317262500501999 -0.5149059166566988
228 3.2462949321310015 -1.3940051788371934 1.6764420654367744 -3.2359235621319726 -2.310276612468723 -0.5126322817810083
229 3.244624890402256 -1.3934246478808106 1.677606108603253 -3.2424693334768677 -2.303284896842629 -0.5103642711526702
230 3.242934443580739 -1.3928440640651831 1.678775037517146 -3.248974736832615 -2.2962889154583594 -0.5081019472299121
231 3.2412242559838624 -1.3922634561868592 1.6799486744912266 -3.255439548369919 -2.2892902301505553 -0.505845372470961
232 3.23949499192904 -1.3916828530423886 1.6811268418382685 -3.261863544259485 -2.282290402753858 -0.5035946093340441
233 3.2377473157336816 -1.3911022834283195 1.6823093618710458 -3.2682465006720167 -2.2752909951029077 -0.5013497202773888
234 3.235981891715203 -1.3905217761412016 1.683496056902332 -3.274588193778221 -2.2682935690323474 -0.49911076775922236
235 3.234199384191013 -1.3899413599775832 1.684686749244901 -3.2808883997488 -2.2612996863768164 -0.4968778142377718
